"Beleglink";"BU-Schlüssel";"Buchungstext"
"GS.1 Rechnung 301837-33611204.pdf";"2";"Jährlicher Nutzungspreis Umsatzstufe 1"
"GS.1 Rechnung 301837-33611204.pdf";"2";"Bereitstellungspreis für 7-stellige Basisnummer"
"R20140203-13.05.2014-Erika_Mustermann.pdf";"3";"Beschreibung Artikel 2"
"R20140203-13.05.2014-Erika_Mustermann.pdf";"3";"Beschreibung Artikel 1"
"2015_02_DIBU_ER_Farben.ZUGFeRD.pdf";"2";"Holzschutzlasur, Palisander"
"2015_02_DIBU_ER_Farben.ZUGFeRD.pdf";"2";"Holzschutzlasur, Teak"
"2015_02_DIBU_ER_Farben.ZUGFeRD.pdf";"2";"Holzschutzlasur, Eiche"
"2016-03-31 CIB-Rechnung - CIB InvoicE.pdf";"2";"Musterposten 2 CIB doXisafe"
"2016-03-31 CIB-Rechnung - CIB InvoicE.pdf";"2";"Musterposten 1 CIB workbench"
"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf";"2";"FALTENBEUTEL 16x6x28 CM"
"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf";"2";"Kopierpapier A4"
"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf";"2";"Wirkarbeit HT"
"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf";"2";"Kommissionierer 1250032 D. Muster"
"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf";"2";"Ökosteuer Lieferant"
"Beispielrechnung_Handel_Warenrechnung.pdf";"2";"Bierbrau Pils 20/0500"
"Beispielrechnung_Handel_Warenrechnung.pdf";"2";"Zitronensäure 100ml"
"Beispielrechnung_Handel_Warenrechnung.pdf";"2";"Leergutpfand 20 x 0,5l"
"Beispielrechnung_Handel_Warenrechnung.pdf";"3";"Gelierzucker Extra 250g"
"Beispielrechnung_Handel_Warenrechnung.pdf";"3";"Mischpalette Joghurt Karton 3 x 20"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"DATEVnet Plus Einzelplatz"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Druck-Einzelleistung"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Lohn-Archiv Jahres-CD Erstabruf"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Abrechnungsgrundpreis"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"251 - 500 Arbeitnehmer"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Druck-Einzelleistung"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"1 - 250 Arbeitnehmer"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"DATEVasp Verb.-Geb.Telearbeitsplatz"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Mandantengrundgebühr ANLAG"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Abrechnungsgrundpreis"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Abrechnungsgrundpreis"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Abrechnungsgrundpreis"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"DATEV-WEB-Dresser f. Kammern (Netz)"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"1 - 250 Arbeitnehmer"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Druck-Einzelleistung"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"251 - 500 Arbeitnehmer"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"251 - 500 Arbeitnehmer"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"DATEV online-Gebühr"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"2";"Abrechnungsgrundpreis"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"ESt classic"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"DATEVnet Einzelplatz WBS"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"DATEVnet Plus Netz"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"Handbuch FIBU II m.Ordner"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"Auftragsvers. an AN Porto 20g(LOHN)"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"LOVOR Internet"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"Abrechnungsgrundpreis"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"Miete m DATEVnet Einzelp"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"DATEVnet Netz"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"Rechnungsein-/ ausgangbuch Int."
"1000_ZFD_1P0_SIZE_00100KB.PDF";"3";"ESt classic"
"1000_ZFD_1P0_SIZE_00100KB.PDF";"1";"PI 3/2 Gebühr Kammer e:secure Erst"
